>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=79, Height=63}
Originator:entrance_30aug.Project 2011-08-30 16:12:36.Run 18:57:36.Vector Masking
CameraInfo:NanoSense.0
TimeStamp:0.0475
>>*DATA*<<
x	y	x (pix)[pix]	y (pix)[pix]	x (mm)[mm]	y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	Length[m/s]	Status
11	37	191.5	607.5	2.298	7.29	0.00850896943423625	-0.0962349440669641	4.0843053284334E-05	-0.000461927731521428	0.000463729861180105	0
12	37	207.5	607.5	2.49	7.29	0.0641435993505487	-0.0219653823781603	0.000307889276882634	-0.00010543383541517	0.000325441393294805	0
13	37	223.5	607.5	2.682	7.29	0.0816852237524775	-0.00696915852434662	0.000392089074011892	-3.34519609168638E-05	0.000393513501227958	0
14	37	239.5	607.5	2.874	7.29	0.0672378579717285	-0.0176539000070382	0.000322741718264297	-8.47387200337835E-05	0.000333680786652685	16
15	37	255.5	607.5	3.066	7.29	0.0445492150902282	-0.00318637754996113	0.000213836232433096	-1.52946122398134E-05	0.000214382507366499	0
16	37	271.5	607.5	3.258	7.29	0.0703030430789416	-0.00221793508596117	0.00033745460677892	-1.06460884126136E-05	0.000337622497524683	0
17	37	287.5	607.5	3.45	7.29	0.0324703978549223	-0.00785311006742025	0.000155857909703627	-3.76949283236172E-05	0.000160351475323761	0
18	37	303.5	607.5	3.642	7.29	-0.0050924836377438	-0.00532660990870681	-2.44439214611702E-05	-2.55677275617927E-05	3.53725032910298E-05	17
19	37	319.5	607.5	3.834	7.29	-0.0253121682665854	0.0142684514988408	-0.00012149840767961	6.84885671944357E-05	0.000139472387607825	17
20	37	335.5	607.5	4.026	7.29	-0.00450276994949187	0.00133702864483591	-2.1613295757561E-05	6.41773749521235E-06	2.25459953885664E-05	17
21	37	351.5	607.5	4.218	7.29	-0.00139978387399727	0.000699903021465313	-6.71896259518689E-06	3.3595345030335E-06	7.51205234490503E-06	17
22	37	367.5	607.5	4.41	7.29	0.00614344874823776	-0.00180904426846003	2.94885539915413E-05	-8.68341248860816E-06	3.07404695630916E-05	17
23	37	383.5	607.5	4.602	7.29	0.0122869012860368	-0.00361809118961294	5.89771261729766E-05	-1.73668377101421E-05	6.14809601720208E-05	17
24	37	399.5	607.5	4.794	7.29	0.0142327689900412	-0.00671816451358609	6.83172911521979E-05	-3.22471896652132E-05	7.55455724161146E-05	17
25	37	415.5	607.5	4.986	7.29	0.0161786344203089	-0.00981823707964698	7.76574452174827E-05	-4.71275379823055E-05	9.08387782501503E-05	17
26	37	431.5	607.5	5.178	7.29	0.0080893179680667	-0.00490911853982349	3.88287262467202E-05	-2.35637689911528E-05	4.54193922351582E-05	17
27	37	447.5	607.5	5.37	7.29	7.02406954937914E-09	-5.90598974077334E-11	3.37155338370199E-11	-2.8348750755712E-13	3.37167256281237E-11	17
28	37	463.5	607.5	5.562	7.29	0.000621365880230466	0.0196487765909599	2.98255622510624E-06	9.43141276366077E-05	9.43612754973684E-05	17
29	37	479.5	607.5	5.754	7.29	0.00033363849164895	0.0248184627101485	1.60146475991496E-06	0.000119128621008713	0.000119139384893556	17
30	37	495.5	607.5	5.946	7.29	0.00142628332847986	0.0286967557864652	6.84615997670335E-06	0.000137744427775033	0.000137914456419542	17
31	37	511.5	607.5	6.138	7.29	0.00151806261783349	0.0233963555729133	7.28670056560077E-06	0.000112302506749984	0.000112538655703109	17
32	37	527.5	607.5	6.33	7.29	0.00327794168697437	0.0116348739235643	1.5734120097477E-05	5.58473948331084E-05	5.80214964033756E-05	17
33	37	543.5	607.5	6.522	7.29	0.00194609488820182	0.00979564826290395	9.34125546336873E-06	4.7019111661939E-05	4.7938042462222E-05	17
34	37	559.5	607.5	6.714	7.29	-0.00158052226121678	-0.00190232602411318	-7.58650685384055E-06	-9.13116491574328E-06	1.18715314497276E-05	17
35	37	575.5	607.5	6.906	7.29	-0.00510713941063538	-0.0136003003111303	-2.45142691710498E-05	-6.52814414934255E-05	6.9732460134791E-05	17
36	37	591.5	607.5	7.098	7.29	-0.00439044621695454	-0.0123951690511603	-2.10741418413818E-05	-5.94968114455696E-05	6.3118856346898E-05	17
37	37	607.5	607.5	7.29	7.29	-0.00367375264431757	-0.0111900377911904	-1.76340126927244E-05	-5.37121813977137E-05	5.65327943246048E-05	17
38	37	623.5	607.5	7.482	7.29	-0.00295705926115867	-0.00998490653122038	-1.41938844535616E-05	-4.79275513498578E-05	4.99851631414194E-05	17
39	37	639.5	607.5	7.674	7.29	-0.00224036568852171	-0.00877977451333815	-1.07537553049042E-05	-4.21429176640231E-05	4.34933185948645E-05	17
40	37	655.5	607.5	7.866	7.29	-0.0102889127144105	0.00669360815663822	-4.93867810291704E-05	3.21293191518635E-05	5.8918140581535E-05	17
41	37	671.5	607.5	8.058	7.29	-0.0183374595508212	0.0221669900687023	-8.80198058439419E-05	0.000106401552329771	0.000138089740962138	17
42	37	687.5	607.5	8.25	7.29	-0.0128005937464574	0.0147535547512234	-6.14428499829955E-05	7.08170628058724E-05	9.37564941669844E-05	17
43	37	703.5	607.5	8.442	7.29	-0.00726372718418133	0.00734011791792	-3.48658904840704E-05	3.5232566006016E-05	4.95677720562006E-05	17
44	37	719.5	607.5	8.634	7.29	-0.00624335219375401	0.00585073356281403	-2.99680905300193E-05	2.80835211015074E-05	4.10703129702494E-05	17
45	37	735.5	607.5	8.826	7.29	-0.00801140762026383	0.00975040241731525	-3.84547565772664E-05	4.68019316031132E-05	6.05738318517105E-05	17
46	37	751.5	607.5	9.018	7.29	0.000724619866332432	0.00310129299426383	3.47817535839567E-06	1.48862063724664E-05	1.5287146365081E-05	17
47	37	767.5	607.5	9.21	7.29	-0.000592291560982024	0.00554741101647475	-2.84299949271372E-06	2.66275728790788E-05	2.67789149060641E-05	1
48	37	783.5	607.5	9.402	7.29	-0.000592291560982024	0.00554741101647475	-2.84299949271372E-06	2.66275728790788E-05	2.67789149060641E-05	1
49	37	799.5	607.5	9.594	7.29	0.0043987643039145	-0.0014413158548147	2.11140686587896E-05	-6.91831610311056E-06	2.22186181620424E-05	17
50	37	815.5	607.5	9.786	7.29	0.00289437195988285	-0.00219203419267918	1.38929854074377E-05	-1.05217641248601E-05	1.7427637930324E-05	17
51	37	831.5	607.5	9.978	7.29	0.00228638593095335	0.000399206641077399	1.09746524685761E-05	1.91619187717151E-06	1.11406816719697E-05	17
52	37	847.5	607.5	10.17	7.29	0.00126826165569582	-0.00697856421538745	6.08765594733995E-06	-3.34971082338598E-05	3.40457899741524E-05	17
53	37	863.5	607.5	10.362	7.29	0.000250137498862083	-0.0143563359718731	1.200659994538E-06	-6.89104126649909E-05	6.89208717159165E-05	17
54	37	879.5	607.5	10.554	7.29	-0.00104228320196853	-0.0152534509349304	-5.00295936944894E-06	-7.32165644876659E-05	7.33872939808309E-05	17
55	37	895.5	607.5	10.746	7.29	-0.00233470378437535	-0.0161505689296367	-1.12065781650017E-05	-7.75227308622561E-05	7.83285464853657E-05	17
56	37	911.5	607.5	10.938	7.29	0.00213970868874943	-0.0178472055267775	1.02706017059973E-05	-8.56665865285322E-05	8.62800632061297E-05	17
57	37	927.5	607.5	11.13	7.29	0.00661412135135227	-0.0195438421239184	3.17477824864909E-05	-9.38104421948083E-05	9.90369666215348E-05	17
58	37	943.5	607.5	11.322	7.29	0.011088533634999	-0.0212404787210592	5.32249614479952E-05	-0.000101954297861084	0.000115011196730959	17
59	37	959.5	607.5	11.514	7.29	0.0155629459186457	-0.0229371168340246	7.47021404094994E-05	-0.000110098160803318	0.000133048918800695	17
60	37	975.5	607.5	11.706	7.29	0.0149127193556827	-0.0328518429644949	7.15810529072769E-05	-0.000157688846229576	0.000173175111839228	17
61	37	991.5	607.5	11.898	7.29	0.0142624912768952	-0.0427665690949652	6.84599581290968E-05	-0.000205279531655833	0.000216394205060755	17
62	37	1007.5	607.5	12.09	7.29	0.0136122647139321	-0.0526812982570846	6.53388706268743E-05	-0.000252870231634006	0.000261175270769327	17
63	37	1023.5	607.5	12.282	7.29	0.0129620366351446	-0.0625960274192039	6.22177758486941E-05	-0.000300460931612179	0.000306835172457163	17
64	37	1039.5	607.5	12.474	7.29	-0.00754560687710182	-0.0638528035779018	-3.62189130100887E-05	-0.000306493457173929	0.000308626066543413	17
65	37	1055.5	607.5	12.666	7.29	-0.0280532519051728	-0.0651095736733017	-0.000134655609144829	-0.000312525953631848	0.000340300756343064	17
66	37	1071.5	607.5	12.858	7.29	-0.0618688213667914	-0.125338306891839	-0.000296970342560599	-0.000601623873080825	0.000670926724032761	17
67	37	1087.5	607.5	13.05	7.29	-0.0808457756799423	-0.170912301525407	-0.000388059723263723	-0.000820379047321954	0.000907530787414066	17
68	37	1103.5	607.5	13.242	7.29	-0.0594784251006786	-0.153852003374292	-0.000285496440483257	-0.000738489616196603	0.000791754463681017	16
69	37	1119.5	607.5	13.434	7.29	-0.0116339757975463	-0.165399481678226	-5.5843083828222E-05	-0.000793917512055486	0.000795879052343897	0
70	37	1135.5	607.5	13.626	7.29	0.0204666124166882	-0.126430531963706	9.82397396001033E-05	-0.000606866553425789	0.000614766671269346	0
71	37	1151.5	607.5	13.818	7.29	-0.00831944741245631	-0.0655826139942898	-3.99333475797903E-05	-0.000314796547172591	0.000317319300328098	17
72	37	1167.5	607.5	14.01	7.29	-0.0334316579634712	0.0103462275546917	-0.000160471958224662	4.96618922625203E-05	0.000167980811164703	1
73	37	1183.5	607.5	14.202	7.29	0.0126972364948112	-0.0204441569925014	6.09467351750936E-05	-9.81319535640068E-05	0.000115517898348227	1
74	37	1199.5	607.5	14.394	7.29	-5.28401613552239E-09	7.48599948667781E-10	-2.53632774505075E-11	3.59327975360535E-12	2.56165474336237E-11	1
75	37	1215.5	607.5	14.586	7.29	0.0207963633632365	-0.0277552741560309	9.98225441435352E-05	-0.000133225315948948	0.000166473797124308	17
76	37	1231.5	607.5	14.778	7.29	0.0349683553698317	-0.0533999870337235	0.000167848105775192	-0.000256319937761873	0.000306386842254315	17
77	37	1247.5	607.5	14.97	7.29	0.0222895399322927	-0.0344429736287566	0.000106989791675005	-0.000165326273418032	0.000196925346781349	17
78	37	1263.5	607.5	15.162	7.29	0.00582736561227648	0.00362609966941818	2.79713549389271E-05	1.74052784132073E-05	3.29445050617049E-05	1
0	38	15.5	623.5	0.186	7.482	-0.0149397404432724	-0.0454922943996886	-7.17107541277073E-05	-0.000218363013118505	0.000229836545735784	17
1	38	31.5	623.5	0.378	7.482	-0.0149397404432724	-0.0454922943996886	-7.17107541277073E-05	-0.000218363013118505	0.000229836545735784	17
2	38	47.5	623.5	0.57	7.482	-0.00688925941479586	-0.0291674132313346	-3.30684451910201E-05	-0.000140003583510406	0.000143855919110431	17
3	38	63.5	623.5	0.762	7.482	0.00116122170841966	-0.0128425335788052	5.57386420041439E-06	-6.16441611782648E-05	6.18956425727736E-05	17
4	38	79.5	623.5	0.954	7.482	0.00253075673602628	-0.0361234712424145	1.21476323329262E-05	-0.000173392661963589	0.000173817663642438	17
5	38	95.5	623.5	1.146	7.482	0.00390029185837193	-0.0594044104218483	1.87214009201853E-05	-0.000285141170024872	0.000285755100909095	17
6	38	111.5	623.5	1.338	7.482	0.00262501221944452	-0.0386369841483732	1.26000586533337E-05	-0.000185457523912191	0.000185885057639684	17
7	38	127.5	623.5	1.53	7.482	0.00408378961462101	-0.0327182624459965	1.96021901501808E-05	-0.000157047659740783	0.000158266273377308	1
8	38	143.5	623.5	1.722	7.482	-0.0151406965276379	-0.122445193634727	-7.26753433326621E-05	-0.000587736929446692	0.000592213140485709	16
9	38	159.5	623.5	1.914	7.482	-0.0137276891454263	-0.190211605210303	-6.58929078980464E-05	-0.000913015705009457	0.000915390382790411	16
10	38	175.5	623.5	2.106	7.482	0.00819117227971825	-0.256442920848106	3.93176269426476E-05	-0.00123092602007091	0.00123155379203509	0
11	38	191.5	623.5	2.298	7.482	0.0368620080356171	-0.176976904337304	0.000176937638570962	-0.00084948914081906	0.000867720420592124	16
12	38	207.5	623.5	2.49	7.482	0.071200474944059	-0.12602073004094	0.000341762279731483	-0.00060489950419651	0.000694769649613773	16
13	38	223.5	623.5	2.682	7.482	0.104126193036791	-0.118669546888365	0.000499805726576597	-0.000569613825064152	0.000757803189504356	0
14	38	239.5	623.5	2.874	7.482	0.0857457376292182	-0.0693685798843809	0.000411579540620248	-0.000332969183445029	0.000529401733451283	16
15	38	255.5	623.5	3.066	7.482	0.0633100171398837	-0.0578485257089293	0.000303888082271442	-0.000277672923402861	0.000411643315186468	16
16	38	271.5	623.5	3.258	7.482	0.0339434422900762	-0.0422730911227349	0.000162928522992366	-0.000202910837389128	0.000260227806996929	16
17	38	287.5	623.5	3.45	7.482	0.0155667673122177	-0.0813811311672907	7.47204830986448E-05	-0.000390629429602996	0.000397711581257645	1
18	38	303.5	623.5	3.642	7.482	-0.00206036380253257	-0.0316564789197097	-9.88974625215633E-06	-0.000151951098814607	0.000152272596063436	1
19	38	319.5	623.5	3.834	7.482	-0.0292411368718604	0.0122071340532178	-0.00014035745698493	5.85942434554454E-05	0.000152097012125132	17
20	38	335.5	623.5	4.026	7.482	0.00340603226807919	-0.00350169822619743	1.63489548867801E-05	-1.68081514857477E-05	2.34478630637807E-05	17
21	38	351.5	623.5	4.218	7.482	0.0017030140497809	-0.00175084778675227	8.17446743894834E-06	-8.40406937641092E-06	1.17239199926456E-05	17
22	38	367.5	623.5	4.41	7.482	0.0039232315884874	-0.00177994593286712	1.88315116247395E-05	-8.54374047776219E-06	2.06790070221965E-05	17
23	38	383.5	623.5	4.602	7.482	0.00614344874823776	-0.00180904426846003	2.94885539915413E-05	-8.68341248860816E-06	3.07404695630916E-05	17
24	38	399.5	623.5	4.794	7.482	0.00711638297919611	-0.00335908149888079	3.41586383001413E-05	-1.61235911946278E-05	3.77727780753728E-05	17
25	38	415.5	623.5	4.986	7.482	0.0080893179680667	-0.00490911853982349	3.88287262467202E-05	-2.35637689911528E-05	4.54193922351582E-05	17
26	38	431.5	623.5	5.178	7.482	0.00397629833059909	-0.000860624519797663	1.90862319868756E-05	-4.13099769502878E-06	1.95281692284036E-05	17
27	38	447.5	623.5	5.37	7.482	-0.000136721650297507	0.00318786950022816	-6.56263921428035E-07	1.53017736010952E-05	1.53158400903686E-05	17
28	38	463.5	623.5	5.562	7.482	-0.000208180637173427	0.00701302800128663	-9.99267058432451E-07	3.36625344061758E-05	3.36773626832779E-05	17
29	38	479.5	623.5	5.754	7.482	-0.000279639588522211	0.0108381868813012	-1.34227002490661E-06	5.20232970302459E-05	5.2040610322295E-05	17
30	38	495.5	623.5	5.946	7.482	-0.000516561631987618	0.0108266946578321	-2.47949583354057E-06	5.1968134357594E-05	5.20272513996029E-05	17
31	38	511.5	623.5	6.138	7.482	-0.000753483675453026	0.0108152009185384	-3.61672164217453E-06	5.19129644089844E-05	5.20387984984805E-05	17
32	38	527.5	623.5	6.33	7.482	-0.00120255066349273	0.00801151600171579	-5.7722431847651E-06	3.84552768082358E-05	3.88860785600979E-05	17
33	38	543.5	623.5	6.522	7.482	-0.0016516175567934	0.00520783032698091	-7.92776427260833E-06	2.49975855695084E-05	2.62245825642075E-05	17
34	38	559.5	623.5	6.714	7.482	-0.00414067623448015	-0.00247576129671264	-1.98752459255047E-05	-1.18836542242207E-05	2.3156999769403E-05	17
35	38	575.5	623.5	6.906	7.482	-0.00662973510164496	-0.0101593529204062	-3.18227284878958E-05	-4.87648940179497E-05	5.82297255445722E-05	17
36	38	591.5	623.5	7.098	7.482	-0.0041971081069884	-0.00918693103812984	-2.01461189135443E-05	-4.40972689830232E-05	4.84812875142541E-05	17
37	38	607.5	623.5	7.29	7.482	-0.00176448149128798	-0.0082145091558535	-8.46951115818229E-06	-3.94296439480968E-05	4.03290148792685E-05	17
38	38	623.5	623.5	7.482	7.482	0.00019399140664215	-0.00748958351929711	9.31158751882322E-07	-3.59500008926261E-05	3.59620580723771E-05	17
39	38	639.5	623.5	7.674	7.482	0.00215246454141986	-0.00676465712482847	1.03318297988153E-05	-3.24703541991767E-05	3.40744861855858E-05	17
40	38	655.5	623.5	7.866	7.482	-0.00186049381530514	0.00172029804919778	-8.93037031346466E-06	8.25743063614937E-06	1.21629221261352E-05	17
41	38	671.5	623.5	8.058	7.482	-0.00587345236150819	0.0102052536021802	-2.81925713352393E-05	4.89852172904648E-05	5.65187808740299E-05	17
42	38	687.5	623.5	8.25	7.482	-0.00933702267502667	0.0124794034187895	-4.4817708840128E-05	5.99011364101898E-05	7.48115844566245E-05	17
43	38	703.5	623.5	8.442	7.482	-0.0128005937464574	0.0147535547512234	-6.14428499829955E-05	7.08170628058724E-05	9.37564941669844E-05	17
44	38	719.5	623.5	8.634	7.482	-1.34920503588876E-09	-0.00563165296322647	-6.47618417226603E-12	-2.7031934223487E-05	2.70319342234878E-05	17
45	38	735.5	623.5	8.826	7.482	-0.00494461952863882	0.0107215441857988	-2.37341737374663E-05	5.14634120918345E-05	5.66726899585172E-05	17
46	38	751.5	623.5	9.018	7.482	-0.00801140762026383	0.00975040241731525	-3.84547565772664E-05	4.68019316031132E-05	6.05738318517105E-05	1
47	38	767.5	623.5	9.21	7.482	0.0107775584486565	-0.00599393464047656	5.17322805535514E-05	-2.87708862742875E-05	5.91945330945294E-05	1
48	38	783.5	623.5	9.402	7.482	0.00938982035828909	-0.00843004272610415	4.50711377197877E-05	-4.04642050852999E-05	6.05702843689979E-05	1
49	38	799.5	623.5	9.594	7.482	0.00373991080474904	-0.00385167368222028	1.79515718627954E-05	-1.84880336746573E-05	2.57694843080022E-05	17
50	38	815.5	623.5	9.786	7.482	0.000183103677405446	0.0206181327181791	8.7889765154614E-07	9.89670370472595E-05	9.89709395883232E-05	17
51	38	831.5	623.5	9.978	7.482	0.00312310002451947	-0.00352075138228732	1.49908801176935E-05	-1.68996066349791E-05	2.25903340196662E-05	17
52	38	847.5	623.5	10.17	7.482	0.00278665822861512	-0.00106750642695867	1.33759594973526E-05	-5.12403084940161E-06	1.43238257675956E-05	17
53	38	863.5	623.5	10.362	7.482	0.00245021605375465	0.00138573871784805	1.17610370580223E-05	6.65154584567063E-06	1.35116636583817E-05	17
54	38	879.5	623.5	10.554	7.482	0.000565135375533525	-0.00780422169555095	2.71264980256092E-06	-3.74602641386446E-05	3.75583527099945E-05	17
55	38	895.5	623.5	10.746	7.482	-0.0013199453026876	-0.0169941828668622	-6.3357374529005E-06	-8.15720777609386E-05	8.18177574815437E-05	17
56	38	911.5	623.5	10.938	7.482	0.00494005310732367	-0.0206962249649223	2.37122549151536E-05	-9.9341879831627E-05	0.000102132659427054	17
57	38	927.5	623.5	11.13	7.482	0.0112000513278569	-0.0243982700946314	5.3760246373713E-05	-0.000117111696454231	0.00012886160613833	17
58	38	943.5	623.5	11.322	7.482	0.0174600487904778	-0.0281003152243405	8.38082341942936E-05	-0.000134881513076834	0.000158798119285657	17
59	38	959.5	623.5	11.514	7.482	0.0237200477689233	-0.0318023588382251	0.000113856229290832	-0.00015265132242348	0.000190435467247999	17
60	38	975.5	623.5	11.706	7.482	0.0224684799832175	-0.0439744568817938	0.000107848703919444	-0.00021107739303261	0.000237033771405146	17
61	38	991.5	623.5	11.898	7.482	0.0212169137133363	-0.0561465579570116	0.000101841185824014	-0.000269503478193656	0.000288103717241759	17
62	38	1007.5	623.5	12.09	7.482	0.0140726888275822	-0.0577327227802016	6.75489063723944E-05	-0.000277117069344968	0.000285231002653025	17
63	38	1023.5	623.5	12.282	7.482	0.00692846545765254	-0.0593188936666896	3.32566341967322E-05	-0.00028473068960011	0.000286666303074236	17
64	38	1039.5	623.5	12.474	7.482	-0.00823402084885553	-0.0679648110235576	-3.95233000745066E-05	-0.000326231092913076	0.00032861652002302	17
65	38	1055.5	623.5	12.666	7.482	-0.0233965086711881	-0.0766107162538295	-0.000112303241621703	-0.000367731438018382	0.000384497631443692	17
66	38	1071.5	623.5	12.858	7.482	-0.0883401467685222	-0.160500964002928	-0.000424032704488906	-0.000770404627214053	0.000879390143286244	17
67	38	1087.5	623.5	13.05	7.482	-0.099849424562611	-0.193270119173879	-0.000479277237900533	-0.00092769657203462	0.00104418753130573	17
68	38	1103.5	623.5	13.242	7.482	-0.087335550536712	-0.233171958825551	-0.000419210642576218	-0.00111922540236264	0.0011951581753655	0
69	38	1119.5	623.5	13.434	7.482	-0.0833064283748778	-0.181267787411343	-0.000399870856199414	-0.000870085379574448	0.000957572592228319	0
70	38	1135.5	623.5	13.626	7.482	-0.0203582304762288	-0.134316789323445	-9.77195062858982E-05	-0.000644720588752534	0.000652084150604946	16
71	38	1151.5	623.5	13.818	7.482	-0.0156108869002007	-0.0393839764001314	-7.49322571209632E-05	-0.000189043086720631	0.000203352235773561	0
72	38	1167.5	623.5	14.01	7.482	-0.0161156898078237	-0.0485926830151584	-7.73553110775538E-05	-0.00023324487847276	0.000245737700578641	16
